duration,orig_bytes,resp_bytes,byte_ratio,orig_pkts,resp_pkts,ja3_int,ja3s_int,tls_version_int,cipher_count,ext_count,sni_len,sni_entropy,sni_is_ip,sni_rarity,ja3_rarity,cert_cnt,label
2.805816109207514,-0.05947758223661066,-0.020382391148662703,-0.10049015170555434,-0.0890923198152992,-0.020181273013651302,-1.6597392302901286,-0.6062850852203032,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.33429960741314196,-0.05947758223661066,-0.02124139971148506,-0.10049015170555434,-0.0890923198152992,-0.03292608168222493,-1.6597392302901286,-1.9279581168246118,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.349989187142355,-0.05947758223661066,-0.0081731492887031,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-2.2350890036013844,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
2.807480690578465,-0.05947758223661066,-0.020382391148662703,-0.10049015170555434,-0.0890923198152992,-0.020181273013651302,-1.6597392302901286,-0.6062850852203032,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.33367725045739155,-0.05947758223661066,-0.02124139971148506,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-1.9279581168246118,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.34994099050633537,-0.05947758223661066,-0.0081731492887031,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-2.2350890036013844,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
2.8053180773032897,-0.05947758223661066,-0.020382391148662703,-0.10049015170555434,-0.0890923198152992,-0.024429542569842512,-1.6597392302901286,-0.6062850852203032,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.33374421674027077,-0.05947758223661066,-0.02124139971148506,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-1.9279581168246118,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.34898726974872246,-0.05947758223661066,-0.0081731492887031,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-2.2350890036013844,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
2.8056147013515598,-0.05947758223661066,-0.020382391148662703,-0.10049015170555434,-0.0890923198152992,-0.024429542569842512,-1.6597392302901286,-0.6062850852203032,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.3337719894551305,-0.05947758223661066,-0.02124139971148506,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-1.9279581168246118,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.3499574696201539,-0.05947758223661066,-0.0081731492887031,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-2.2350890036013844,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
2.8047670131927265,-0.05947758223661066,-0.020382391148662703,-0.10049015170555434,-0.0890923198152992,-0.015933003457460092,-1.6597392302901286,-0.6062850852203032,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.33373158699464694,-0.05947758223661066,-0.02124139971148506,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-1.9279581168246118,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.34993790464900015,-0.05947758223661066,-0.0081731492887031,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-2.2350890036013844,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
2.8073361324838406,-0.05947758223661066,-0.020382391148662703,-0.10049015170555434,-0.0890923198152992,-0.024429542569842512,-1.6597392302901286,-0.6062850852203032,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.33372754674885324,-0.05947758223661066,-0.02124139971148506,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-1.9279581168246118,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.348984820150591,-0.05947758223661066,-0.0081731492887031,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-2.2350890036013844,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
